hash,msg,deletions,files,date,Path,Project_name,labels
9bd86afe5b090718e3efe4a598dfacd8f0493d53,"Rename contributors.md to committers.md (#394)

Signed-off-by: amadeus-zte <liu.tao23@zte.com.cn>",0,1,2020-12-22 07:15:00+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
68a1b039d6a2eb0530954bff450e60a4598db6e9,Update README.md (#392),0,1,2020-12-22 10:16:05+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Refactoring']
89c31f875d0644aed3196ec0c023c0ebfeb37a9b,"Add owners.md (#393)

Signed-off-by: amadeus-zte <liu.tao23@zte.com.cn>",0,1,2020-12-22 10:16:07+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
517a4a499d1e8fe1545b57ae093a2f79ac0f6bdb,"Support grpc domain for the sdk (#403)

Closes #402

Signed-off-by: wangzhenyu32 <wang.zhenyu32@zte.com.cn>",3,1,2021-01-21 06:19:14+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
3c72a75ab4d74a40e157fc64071b083d85367012,"The new OPSET vervion does not support some ops (#399)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",1,1,2021-01-21 16:13:28+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
6919547f5e8c046617b5abbf3a812a0efa46359e,"Modify the dockerfile of GPU (#400)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",0,2,2021-01-21 16:13:30+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
be9a2214c0fe34fef054bfe833ae171817bc340c,"Upgrade TensorFlow To 2.4.0 (#371)

Closes #355.

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",80,25,2021-01-22 00:03:55+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Enhancement']
83119bfaf1cf643910b988ef7e049344e7ac58b8,"Preserve 'Identity' output nodes. (#404)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",2,1,2021-01-28 19:56:29+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
0743e6236f11b12e18f1b415ee4e35d41df884b7,"Add governance.md (#406)

Signed-off-by: amadeus-zte <liu.tao23@zte.com.cn>",0,1,2021-02-08 07:27:01+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
2ab8adcd632149756d10c802f4c49e0e19325a0d,"Disable Build TF GPU CI Temporarily (#412)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",2,2,2021-02-23 08:52:46+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
4adcc6db13e68cbde6119100ddcc14b29406119a,"Support the openvino async (#410)

Closes #370 

Co-authored-by: amadeus-zte <54922692+amadeus-zte@users.noreply.github.com>",40,1,2021-02-23 11:14:52+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
24ff21c5a2ea8bec04c621f0a15fd11a8fce4ddd,"Opt CI Process (#414)

Close #405 

Opt CI process as follows:
Stage 1: Common Checks
Stage 2: Is master or changed files has `.cc` or `.h`
Stage 3: Build TF serving if stage 2 is true

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",20,6,2021-03-02 07:09:01+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
69320864ec58ec09a10b62e0594ffe631f3e7335,"Build TF Runtime Directly (#419)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",11,2,2021-03-04 08:29:50+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
b8c2f030b5c85ea3695c4c2336018fe18e4eb2da,"Make dlib support cross compile (#418)

Closes #354.

Signed-off-by: jinshiying <jin.shiying@zte.com.cn>",2,2,2021-03-06 02:01:57+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
11512470e9f3a3f293d86e84ffaddbfa91f8ecf2,"Rewrite tutorials (#420)

Closes #361

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",62,1,2021-03-18 02:49:09+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Refactoring']
1547dc867b769f1595b4b2151fc6021faa29a3b7,"Add adlik images instructions (#416)

Closes #415

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",0,1,2021-03-18 03:28:31+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
19f7b14c0de719acd9e47f99a290f5422f173aa7,"Model compiler add h5 to tflite path (#411)

Closes #407

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>

Co-authored-by: amadeus-zte <54922692+amadeus-zte@users.noreply.github.com>",252,8,2021-03-20 03:19:45+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
f84669311c396c9748ff7f1835be2122373c17ab,"Fix the bug of compile saved model file to tflite model (#425)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",11,3,2021-03-29 10:59:58+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
18b2e45e687c5ecee7049057d1fde438940e27b6,"Move Tutorials Ahead (#424)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",6,1,2021-03-29 11:25:05+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
03161d6ce6b0de043ba933e097cef522a017afa0,"Fix the bug of compile onnx model to openvino: both input_shape and batch were provided (#431)


Closes #430
Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",71,4,2021-03-31 02:58:43+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
7204c417700ccdfcc77dd9eaa12e0fa237d51248,"Fix the bug of compile savedmodel file to openvino (#427)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",2,3,2021-03-31 10:09:22+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
cdacfe32a38742ef3159b56e3ac9146ee010d3e3,Update Readme Build TF Serving GPU Part (#433),1,1,2021-04-01 10:49:22+00:00,../../projects/well_engineered_projects/Adlik,Adlik,[Other]
56bebd3f47a81449576dca835c64a90013997d1e,"Upgrade the cuda version of tensorflow gpu docker file to 11.0 (#434)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",19,2,2021-04-01 11:13:33+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Enhancement']
92b5f7364aa9901fdee723be3325d290de924634,"Add cpp client demo (#429)

Closes #428",0,2,2021-04-02 06:37:59+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
c759b477fde72f7419030900f17a8104f4f76802,"Adlik support PaddlePaddle model (#426)

Closes #398

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>

Co-authored-by: amadeus-zte <54922692+amadeus-zte@users.noreply.github.com>",40,11,2021-04-02 06:58:20+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
1328b3f74f3d604834bc98b7cd984ddd40a36e84,"Model compiler add saved model file to saved model (#436)

Closes #435

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",153,9,2021-04-16 02:58:24+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
9deb11112b98194ab7718f55d8c43755f6431f81,"Compile onnx model to tf model (#248)

Closes #246

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",6,4,2021-04-21 06:03:01+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
cf9a8bba0b0d76ef7d4df216c7cdcb92b759c6f2,"Modify the introduction about cloud native (#443)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",18,1,2021-04-30 02:29:11+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
7add57d7da3b53d24b5a1b8ee88a8affe6dd1875,"Add PaddlePaddle model deployment example (#444)

Signed-off-by: jiangjiajun <jiangjiajun@baidu.com>

- 1. add sample code show how to run ResNet50 by Adlik
- 2. Simple usage document

Co-authored-by: jiangjiajun <jiangjiajun@baidu.com>",0,7,2021-04-30 09:55:51+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
4ab2a469b980ff8e08c7cbe0deb92791820d9c4d,"Fix the tox bug of benchmark (#446)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",0,1,2021-05-10 09:01:12+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
cca4829b13115244ca71e6c32d0b9a148d3ab57b,"Refactor the compiler code (#440)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",30,3,2021-05-10 09:28:49+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Refactoring']
353e217845ec187de827c41870986882c71464e5,"Target models support onnx model (#448)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",0,2,2021-05-11 12:25:11+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
b857395d56f3a7c894da6a120628bed4de479cd6,"Fix the bug of compile saved model file to saved model (#438)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>

Co-authored-by: kellyZhang <50606395+KellyZhang2020@users.noreply.github.com>
Co-authored-by: amadeus-zte <54922692+amadeus-zte@users.noreply.github.com>",1,1,2021-05-12 08:57:37+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
9380b737e776f758ba18d788a47e2da4f3f93f58,"Sources model support mxnet model (#449)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",1,3,2021-05-12 09:46:26+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
09519e080a876793bf3f04de1077ffd56c0638ad,"Modify the script of build tensorrt serving docker images (#445)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>

Co-authored-by: amadeus-zte <54922692+amadeus-zte@users.noreply.github.com>",142,2,2021-05-14 06:00:30+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
fe2c3ae813d454a0c934ddc748a049bc88623d56,"Compiler support compile onnx model to onnx model file (#450)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>

Co-authored-by: amadeus-zte <54922692+amadeus-zte@users.noreply.github.com>",6,4,2021-05-15 09:06:32+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
83478a2a00b8b96217c145aa46de43a544f6ce68,"Model compiler support caffe model (#451)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>

Co-authored-by: amadeus-zte <54922692+amadeus-zte@users.noreply.github.com>",0,2,2021-05-15 09:18:57+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
7ba76f0d86a7b5af094844bebaed516e8f301675,"Model compiler add caffe to onnx (#456)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",2,6,2021-05-25 08:02:38+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
dfe0a69f7b34814d400f1fc094308cd0f59d486a,"Model compiler add mxnet to onnx (#447)

Closes #408

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",5,3,2021-05-31 11:39:21+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
bbf77f5f2a5deab3be107b65c13059b70587e6cb,"Rewrite tutorials (#460)

Signed-off-by:zhangxu <zhangxu25@zte.com.cn>",2,1,2021-06-01 08:03:29+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Refactoring']
fb3ef15e4b7679853534b9bdab0b1af58991a409,"Compiler support paddle to onnx (#457)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",0,5,2021-06-01 09:10:08+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
afbbc3526f775e7500a90c2303141748441e732e,Model compiler add torch to onnx (#455),4,7,2021-06-03 08:59:43+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
e7bf465988682b91c8ed719f512bf3891669ea93,Openvino quantization support fp16 (#462),0,9,2021-06-07 06:31:31+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
45cd527ae6245b402d11b96cd2de0d6ce3f6c29f,"Fix CI For Mypy >= 0.9 (#468)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",0,1,2021-06-10 01:10:52+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
e07b83c0486df8b6775bd9bff44e18cb8acd64e2,"Fix the bug of compile saved model file to saved model (#467)

Closes #466

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>

Co-authored-by: amadeus-zte <54922692+amadeus-zte@users.noreply.github.com>",36,4,2021-06-10 02:59:25+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
3423ba4a6e65d3727151285e7e943db96b737cea,"Format compiler code (#469)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>

Co-authored-by: amadeus-zte <54922692+amadeus-zte@users.noreply.github.com>",81,12,2021-06-10 08:21:51+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
fb930f32e54ddb2c86e087a3f33d12073feffc01,"Add TF-TRT runtime (#465)

Closes #233.

Signed-off-by: HanXuewei <han.xuewei@zte.com.cn>

Co-authored-by: Xuewei Han <48786922+XueweiHan21@users.noreply.github.com>",5,12,2021-06-15 02:25:52+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
3f0986a5155a01afedd7a23d5c6b58c49edaf648,"Support tvm runtime (#475)

Closes #397.

Signed-off-by: jinshiying <jin.shiying@zte.com.cn>",1,9,2021-06-20 02:07:09+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
6dff1670f262d415cd502ddac018608141c24379,"Compiler support keras model to tvm (#476)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",117,16,2021-06-20 04:06:14+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
f382cf73e5c903196198b461479dd15e817d2e2f,"Fix the bug of compile caffe model (#479)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",9,4,2021-06-23 09:55:10+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
732fc63ebff9e8a347450be332957ba75a559fc3,"Fix Mypy Elegantly (#471)

Close #470",2,1,2021-06-23 10:23:30+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
5583439ce63d371b14e86f3203eb685d873ea484,"Modify readme (#485)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",5,1,2021-06-30 02:23:50+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
18cade116865ec4715a0d7da51a3e3eb0849ccef,"Modify Readme (#488)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",6,1,2021-07-03 09:02:41+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
9ba353a46710a8a0cad0f9f829f7db5910af75a9,"Compiler supports normal use when the user does not install tvm (#484)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",9,1,2021-07-06 03:55:31+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
34360300cf6a122eccda031d2d42b8c9657ad01c,"Fix Tvm Import (#493)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",4,4,2021-07-12 06:02:54+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
218eb4d07b78bcc54e6859b48dcfb2d57e1955b9,"Fix the bug of signature of saved model (#494)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",2,2,2021-07-16 03:23:19+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
01b8e7ff9523972f4e0431b30a9d66b00eb95c93,"Update readme to v0.3 (#495)

Closes #480.

Signed-off-by: HanXuewei <han.xuewei@zte.com.cn>",194,11,2021-07-16 06:28:45+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Refactoring']
d04395aa6d231da9f5ea522ec6ffd6a8b505a668,"Add the benchmark of faster-rcnn model (#496)

Closes #432, #481.

Signed-off-by: HanXuewei <han.xuewei@zte.com.cn>",0,1,2021-07-29 06:12:40+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
de18b26b0652a8215eaf025d1b9b5d0c0f7006fc,"Fix the bug of compile model to tensorrt (#492)

Closes #491

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",46,10,2021-07-29 09:55:18+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
6ce00c6171b9a8a54c45c3d4e8d3404f8efb2462,Customized autotvm supported (#503),7,7,2021-08-04 02:35:41+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
50f732f974ac58189bae301eb110f5fe84cb0496,"Fix the broken link in the example (#505)

Closes #504.

Signed-off-by: HanXuewei <han.xuewei@zte.com.cn>",1,1,2021-08-05 06:06:27+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
2a56b6157cd6304fabadd6d3b4fe9eaeb7311917,"Update adlik installation tutorials (#506)

Signed-off-by: HanXuewei <han.xuewei@zte.com.cn>",8,3,2021-08-19 07:14:33+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Refactoring']
dac19ca1befa018ee9a481b0602a93251ee0fae2,"Fix bug of compile mxnet model (#513)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",5,2,2021-09-08 01:04:13+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
adf46b01ff6798a134b3a62256463106d1d2df2a,"Fix some bugs in model_compiler (#514)

Closes #511.

Signed-off-by: HanXuewei <han.xuewei@zte.com.cn>

Co-authored-by: shiyingjin <syjin_2005@163.com>",5,2,2021-09-09 00:59:48+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
f1dc5c881ee273232734eda49d15735b195d6ce1,"Add CI For Building Tvm Serving Runtime (#515)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",0,3,2021-09-13 03:11:38+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
70ed4c905a6da66e1e361d00e9c6e9afd171d6ce,"Add openvino iGPU Support (#518)

Add OpenVINO iGPU Support
Also pump OpenVINO version to 2021.4.582 because OpenVINO need this version to support iGPU.
Only serving tested with both CPU and GPU.

To use GPU with OpenVINO, build new image and add lines below to model repo's **`config.pbtxt`** and pass GPU device inside docker image with parameter **`--device /dev/dri:/dev/dri`**
```
instance_group {
  name: ""any instance name""
  kind: KIND_GPU
  count: 1
}
```",9,9,2021-09-23 03:31:34+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
665f55f3d281e2fc0ef1d06da319d5e5ddff4069,"Add cpp client demo (#510)

Signed-off-by: HanXuewei <han.xuewei@zte.com.cn>",3,16,2021-09-27 02:29:29+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
4baf38dd6bb01ec739af7886790a72ca4e9d3667,"Add Paddle Model File to Paddle Model in Model Compiler (#522)

Add Paddle Model File to Paddle Model in Model Compiler

Co-authored-by: Bo <wang.bo94@zte.com.cn>",5,9,2021-09-28 02:58:27+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
ca997097add017632e20ea8d3cf91f0d00c01845,"Add Paddle Runtime for Adlik Serving (#520)

Add Paddle Runtime for Adlik Serving

Co-authored-by: Bo <wang.bo94@zte.com.cn>",1,18,2021-09-28 03:32:22+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
69e77c5035f6e40aced0030c9347c2eb517a8b06,"Delete TVM and MXnet (#528)

Signed-off-by: 刘广呈 10300819 <liu.guangcheng@zte.com.cn>",759,21,2021-10-29 06:47:35+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
5da3b926f6758b406a3a0dd13f1414867373b369,"Support openvino pot (#529)

 Closes #502",120,29,2021-11-08 09:20:10+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
6e1d94a3b50f531f0b41d1d3c994121796b32437,Disable MacOS CI (#535),29,4,2021-11-09 06:58:42+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
fb31f6fb2150e551c582ce4279cf53f9e938a214,"Delete Other Mxnet Key Words (#537)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",2,2,2021-11-09 09:08:18+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
12821f92c54b5fcea532be41edb13d80ad27519b,Update TF To 2.6.0 (#521),57,17,2021-11-15 12:03:42+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Refactoring']
7a4535b7bb05aa4bc9aa5c8c6bde76ccd416ab08,"Bump tensorflow from 2.6.0 to 2.6.2 (#541)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",10,4,2021-11-16 08:45:05+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
271f36b230a3a01b2cdfca5c5713bd83ddb9ea6c,"Add compile path TfModelFile -> OnnxModel(#512) (#536)

Signed-off-by: 靳伟昭 10307459 <jin.weizhao@zte.com.cn>",2,5,2021-11-23 09:21:46+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
e19f38166d14117b1ed55524f51c4b0c7da4e5a6,"Add Intel TigerLake-U benchmark (#544)

Closes #542 
Signed-off-by: wangzhenyu32 <wang.zhenyu32@zte.com.cn>",0,1,2021-11-29 05:56:44+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
a2c46524e8c864319378f48a62389115df78c94a,"Fix Trt CI (#546)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",1,1,2021-12-07 01:12:45+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
18971d973bc7de53b2a7df95c6497bde9c112b55,"Move Paddle Build CI To Stage Two (#547)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",21,7,2021-12-07 08:10:05+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
dba058c23ce76ff893d6c485e4ce7f097defaae3,"Support tensorrt int8 quantization (#548)

Closes #533.

Signed-off-by: HanXuewei <han.xuewei@zte.com.cn>",123,9,2021-12-23 13:29:56+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
4e71d0d58eebbab4eb4c7cca798d1f79323fb14d,"Fix Apple Deps In Bazel (#558)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",18,2,2022-02-15 07:04:15+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
34f02c460dea7866b303a31433454dd3f37888a6,"Fix Openvino Runtime (#554)

Close #551.",1,1,2022-02-17 10:52:30+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
d2ef7d8239bfffddca3de691c4cb253fb2afb367,"Fix Grpc ActivateModel (#553)

Close #550.",1,1,2022-02-17 11:21:28+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
05165f902af3cb8121068032659223a4531a023f,Fix Source Model Type Bug (#555),4,3,2022-02-17 11:21:29+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
03e6a083739497e75a40024dabde5a0844161292,Pylint Back to Model Compiler (#564),5,4,2022-03-28 10:48:54+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
c0c68001c02228d88cd8e2535bba15f08fc280cd,"Fix Tensorflow GPU Serving (#561)

Signed-off-by: XueShe <liu.guangcheng@zte.com.cn>

Co-authored-by: shiyingjin <jin.shiying@zte.com.cn>",9,4,2022-03-29 07:15:25+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
8bbae3623e622af9aa39804d53ba0a6797a23542,Compiler support oneflow to onnx (#567),5,9,2022-04-15 03:39:06+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
2795adc2a9a90bb8c17bd0dd0598561f2ab50273,"Update docker images version to 0.4.0 (#566)

Signed-off-by: nengyinyibeiwu <ding.kelei@zte.com.cn>",86,8,2022-04-24 03:06:52+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Refactoring']
38bcd8d8e1a31d0957903dfe42403a795714abf5,"Fix Trt Key Outdate (#572)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",1,1,2022-05-11 00:50:56+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
cac4b601ec8b06a3e382b19b3fed7f28ef0a80d9,"Fix segmentation fault when loading more than 16 models in manual mode (#571)

Closes #569.

Signed-off-by: jinshiying <jin.shiying@zte.com.cn>",60,3,2022-05-11 06:09:36+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
9bdd7c6bf5ca4392939dc0c71ac1ea6a0838d1a7,"Support libtorch runtime (#579)

Signed-off-by: 聂瑾 10307260 <nie.jin@zte.com.cn>

add libtorch runtime",5,22,2022-06-13 06:17:11+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
9a4378cffcd4b8073fd8fbcd062786228fb13c34,"Upgrade OpenVINO to version 2022.1.0 (#582)

Closes #562",260,15,2022-06-20 12:15:50+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Enhancement']
ecfdef2f4f5fa4a1340f246d0b926513fc9e32d3,"Record Release Notes (#583)

Signed-off-by: NaNAGISaSA <cwangzju@126.com>",0,3,2022-06-21 07:37:17+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
89d17d9cda1332d6c3dd58e4de165272533709df,"Downgrade onnx version to 1.11.0 (#593)

Signed-off-by: zhangkaili <zhang.kaili@zte.com.cn>",0,1,2022-07-28 02:54:14+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
9a9445e6eab76b4c7df5907d16f4492764f0e3d7,"Fix the tensorrt and model_compiler bugs for Adlik-0.4.0 (#591)

Closes #580.",28,5,2022-08-01 01:15:37+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
09fe905778820bf1523ed49b8b4b4b6729f7ed95,"Upgrade openvino of compiler to version 2022.1.0 (#592)

Closes #584.

Signed-off-by: 王佳越 10335419 <wang.jiayue@zte.com.cn>

Co-authored-by: kellyZhang <zhang.kaili@zte.com.cn>",1592,18,2022-08-09 02:19:12+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Enhancement']
842ce1ca698744550f3e6dda9270b447e73e1400,"Update url of compiler images in README.md (#595)

Update README

Co-authored-by: kellyZhang <zhang.kaili@zte.com.cn>",5,3,2022-08-15 06:06:58+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Refactoring']
c37634ae1d0ea13a82555620df43aa9444fb855b,"Fix onnx model type (#597)

Signed-off-by: 靳伟昭 10307459 <jin.weizhao@zte.com.cn>",2,1,2022-08-17 07:03:27+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
29c20801ba160923018045ed6da18d1a4fc79cee,"Add paddle inference demo (#601)

Signed-off-by: Zhang Xiaoyang <zhang.xiaoyang3@zte.com.cn>",2,9,2022-08-18 07:45:29+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['New feature']
9e83aa3b661025361f5ad9316a3f5b999598cb54,"Modify the dockerfile of tftrt-gpu and tf-gpu (#604)

Signed-off-by: Shi mei <shi.mei1@zte.com.cn>

Co-authored-by: Shi mei <shi.mei1@zte.com.cn>",18,3,2022-08-25 02:51:14+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
f67eba803b6856da7c387187b29a2ede47b4f0c2,"Update the url of serving-tensorrt image in README (#606)

Signed-off-by: che.hui <che.hui@zte.com.cn>",1,1,2022-08-25 09:19:22+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Refactoring']
73a8ccd8f4d50af4cd8a3dbf84e9ee0309149b98,"Use case for deep recommendation model (#605)

Signed-off-by: 王佳越 10335419 <wang.jiayue@zte.com.cn>",0,5,2022-08-25 09:41:24+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Other']
7b76db466f7ff91e2266409ecbbec7bb0d01b302,"Fix libtorch memcpy bug (#607)

Signed-off-by: 聂瑾 10307260 <nie.jin@zte.com.cn>


Co-authored-by: shiyingjin <jin.shiying@zte.com.cn>",12,1,2022-08-26 05:58:13+00:00,../../projects/well_engineered_projects/Adlik,Adlik,['Bug fixing']
